Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Adarius Taylor,ILB,29,"$2,040,625",1.08%,"($1,050,000)","$1,350,000","$500,000",-,"$140,625",-,"$50,000",-,-,table_active,2019
Rashard Higgins,WR,25,"$2,025,000",1.08%,-,"$2,025,000",-,-,-,-,-,-,-,table_active,2019
Eric Murray,FS,25,"$2,025,000",1.08%,"($9,500)","$2,015,500",-,-,-,-,"$9,500",-,-,table_active,2019
Nick Chubb,RB,24,"$1,677,976",0.89%,"($4,553,928)","$815,595","$862,381",-,-,-,-,-,-,table_active,2019
Kendall Lamm,RT,27,"$1,550,000",0.82%,"($600,000)","$1,200,000","$300,000",-,"$50,000",-,-,-,-,table_active,2019
Eric Kush,G,30,"$1,525,000",0.81%,"($775,000)","$1,100,000","$350,000",-,-,-,"$75,000",-,-,table_active,2019
Greedy Williams,CB,22,"$1,174,305",0.62%,"($3,505,796)","$495,000","$679,305",-,-,-,-,-,-,table_active,2019
Larry Ogunjobi,DT,25,"$1,065,591",0.57%,"($490,782)","$820,200","$245,391",-,-,-,-,-,-,table_active,2019
Chad Thomas,DE,24,"$927,235",0.49%,"($786,705)","$665,000","$262,235",-,-,-,-,-,-,table_active,2019
Charley Hughlett,LS,29,"$805,000",0.43%,-,"$805,000",-,-,-,-,-,-,-,table_active,2019
Taywan Taylor,WR,24,"$773,500",0.41%,-,"$773,500",-,-,-,-,-,-,-,table_active,2019
Sione Takitaki,LB,24,"$735,219",0.39%,"($960,876)","$495,000","$240,219",-,-,-,-,-,-,table_active,2019
Sheldrick Redwine,S,23,"$675,102",0.36%,"($720,408)","$495,000","$180,102",-,-,-,-,-,-,table_active,2019
Justin McCray,G,27,"$645,000",0.34%,-,"$645,000",-,-,-,-,-,-,-,table_active,2019
Ricky Seals-Jones,TE,24,"$645,000",0.34%,-,"$645,000",-,-,-,-,-,-,-,table_active,2019
Juston Burris,CB,26,"$635,294",0.34%,-,"$635,294",-,-,-,-,-,-,-,table_active,2019
Garrett Gilbert,QB,28,"$632,500",0.34%,"($100,000)","$570,000","$37,500",-,-,-,"$25,000",-,-,table_active,2019
Damion Ratley,WR,24,"$618,466",0.33%,"($145,400)","$570,000","$48,466",-,-,-,-,-,-,table_active,2019
Kareem Hunt,RB,24,"$596,471",0.32%,"($55,000)","$341,471",-,-,"$200,000",-,"$55,000",-,-,table_active,2019
Mack Wilson,LB,21,"$572,201",0.30%,"($308,804)","$495,000","$77,201",-,-,-,-,-,-,table_active,2019
Pharaoh Brown,TE,25,"$570,000",0.30%,-,"$570,000",-,-,-,-,-,-,-,table_active,2019
Khadarel Hodge,WR,24,"$570,000",0.30%,-,"$570,000",-,-,-,-,-,-,-,table_active,2019
Wyatt Teller,G,25,"$570,000",0.30%,-,"$570,000",-,-,-,-,-,-,-,table_active,2019
Tavierre Thomas,CB,23,"$570,000",0.30%,-,"$570,000",-,-,-,-,-,-,-,table_active,2019
Austin Seibert,K,23,"$560,114",0.30%,"($260,456)","$495,000","$65,114",-,-,-,-,-,-,table_active,2019
Jamie Gillan,P,22,"$498,333",0.26%,"($10,000)","$495,000","$3,333",-,-,-,-,-,-,table_active,2019
D’Ernest Johnson,RB,23,"$495,000",0.26%,-,"$495,000",-,-,-,-,-,-,-,table_active,2019
Drew Forbes,G,22,"$468,507",0.25%,"($169,336)","$426,174","$42,334",-,-,-,-,-,-,table_active,2019
Eli Ankou,DT,25,"$379,410",0.20%,-,"$379,410",-,-,-,-,-,-,-,table_active,2019
Tae Davis,LB,23,"$301,761",0.16%,-,"$301,761",-,-,-,-,-,-,-,table_active,2019
Bryan Cox Jr.,DE,25,"$265,588",0.14%,-,"$265,588",-,-,-,-,-,-,-,table_active,2019
Stephen Carlson,TE,23,"$262,058",0.14%,-,"$262,059",-,-,-,-,-,-,-,table_active,2019
Porter Gustin,DE,22,"$174,705",0.09%,-,"$174,706",-,-,-,-,-,-,-,table_active,2019
J.T. Hassell,S,24,"$174,705",0.09%,-,"$174,706",-,-,-,-,-,-,-,table_active,2019
Justin Zimmer,DT,27,"$134,117",0.07%,-,"$134,118",-,-,-,-,-,-,-,table_active,2019
Robert McCray,LB,23,"$58,236",0.03%,-,"$58,236",-,-,-,-,-,-,-,table_active,2019
Colby Gossett,G,24,"$33,529",0.02%,-,"$33,529",-,-,-,-,-,-,-,table_active,2019
Christian Kirksey,ILB,27,"$8,200,000",4.36%,"($10,600,000)","$7,000,000","$1,200,000",-,-,-,-,-,-,table_injured,2019
Drew Stanton,QB,35,"$3,765,625",2.00%,"($2,100,000)","$2,650,000","$1,000,000",-,"$15,625",-,"$100,000",-,-,table_injured,2019
Morgan Burnett,SS,30,"$2,550,000",1.35%,"($3,750,000)","$1,000,000","$1,325,000",-,"$125,000",-,"$100,000",-,-,table_injured,2019
Dontrell Hilliard,RB,24,"$570,000",0.30%,-,"$570,000",-,-,-,-,-,-,-,table_injured,2019
Daniel Ekuale,DT,25,"$433,059",0.23%,-,"$433,059",-,-,-,-,-,-,-,table_injured,2019
Robert Jackson,CB,26,"$409,236",0.22%,-,"$409,236",-,-,-,-,-,-,-,table_injured,2019
DJ Montgomery,WR,23,"$379,000",0.20%,"($3,000)","$378,000","$1,000",-,-,-,-,-,-,table_injured,2019
Lo Falemaka,C,25,"$378,000",0.20%,-,"$378,000",-,-,-,-,-,-,-,table_injured,2019
Willie Harvey Jr.,LB,23,"$347,294",0.18%,-,"$347,294",-,-,-,-,-,-,-,table_injured,2019
Derrick Willies,WR,25,"$136,000",0.07%,-,"$136,000",-,-,-,-,-,-,-,table_injured,2019
Tigie Sankoh,S,,-,-,,,,,,,,,,table_practice-squad,2019
Kevin Zeitler,G,,"$7,200,000",3.83%,,,,,,,,,,table_dead,2019
Chris Smith,DE,,"$4,266,666",2.27%,,,,,,,,,,table_dead,2019
Jabrill Peppers,S,,"$2,830,724",1.50%,,,,,,,,,,table_dead,2019
Jamie Collins,OLB,,"$2,500,000",1.33%,,,,,,,,,,table_dead,2019
Carlos Hyde,RB,,"$2,333,334",1.24%,,,,,,,,,,table_dead,2019
Corey Coleman,WR,,"$1,669,091",0.89%,,,,,,,,,,table_dead,2019
Darren Fells,TE,,"$1,400,000",0.74%,,,,,,,,,,table_dead,2019
Austin Corbett,C,,"$1,186,027",0.63%,,,,,,,,,,table_dead,2019
Duke Johnson,RB,,"$850,000",0.45%,,,,,,,,,,table_dead,2019
Emmanuel Ogbah,DE,,"$751,753",0.40%,,,,,,,,,,table_dead,2019
Greg Robinson,LT,,"$600,000",0.32%,,,,,,,,,,table_dead,2019
Carl Davis,DT,,"$500,000",0.27%,,,,,,,,,,table_dead,2019
Ray-Ray Armstrong,ILB,,"$450,000",0.24%,,,,,,,,,,table_dead,2019
Devaroe Lawrence,DT,,"$402,348",0.21%,,,,,,,,,,table_dead,2019
Malik Jefferson,OLB,,"$373,530",0.20%,,,,,,,,,,table_dead,2019
Antonio Callaway,WR,,"$370,084",0.20%,,,,,,,,,,table_dead,2019
Jermaine Whitehead,FS,,"$341,470",0.18%,,,,,,,,,,table_dead,2019
Genard Avery,ILB,,"$340,475",0.18%,,,,,,,,,,table_dead,2019
Howard Wilson,CB,,"$303,502",0.16%,,,,,,,,,,table_dead,2019
Joe Kerridge,FB,,"$240,000",0.13%,,,,,,,,,,table_dead,2019
Carl Nassib,DE,,"$222,438",0.12%,,,,,,,,,,table_dead,2019
Willie Wright,C,,"$221,000",0.12%,,,,,,,,,,table_dead,2019
Bryan Witzmann,G,,"$200,000",0.11%,,,,,,,,,,table_dead,2019
Shon Coleman,T,,"$196,884",0.10%,,,,,,,,,,table_dead,2019
Colby Gossett,G,,"$192,000",0.10%,,,,,,,,,,table_dead,2019
Ricardo Louis,WR,,"$141,964",0.08%,,,,,,,,,,table_dead,2019
J.T. Hassell,S,,"$137,500",0.07%,,,,,,,,,,table_dead,2019
Shelton Gibson,WR,,"$136,000",0.07%,,,,,,,,,,table_dead,2019
Roderick Johnson,T,,"$133,478",0.07%,,,,,,,,,,table_dead,2019
Phillip Gaines,CB,,"$133,235",0.07%,,,,,,,,,,table_dead,2019
Derrick Kindred,S,,"$124,839",0.07%,,,,,,,,,,table_dead,2019
Donnie Lewis,CB,,"$120,000",0.06%,,,,,,,,,,table_dead,2019
Malcolm Pridgeon,T,,"$120,000",0.06%,,,,,,,,,,table_dead,2019
Simeon Thomas,CB,,"$119,417",0.06%,,,,,,,,,,table_dead,2019
Brandin Bryant,DE,,"$116,472",0.06%,,,,,,,,,,table_dead,2019
Elijah McGuire,RB,,"$113,823",0.06%,,,,,,,,,,table_dead,2019
Seth Devalve,TE,,"$95,849",0.05%,,,,,,,,,,table_dead,2019
Caleb Brantley,DT,,"$89,986",0.05%,,,,,,,,,,table_dead,2019
Brandin Bryant,DE,,"$88,000",0.05%,,,,,,,,,,table_dead,2019
Stephen Carlson,TE,,"$80,000",0.04%,,,,,,,,,,table_dead,2019
Eric Dungey,QB,,"$80,000",0.04%,,,,,,,,,,table_dead,2019
Montrel Meander,S,,"$80,000",0.04%,,,,,,,,,,table_dead,2019
Spencer Drango,G,,"$51,914",0.03%,,,,,,,,,,table_dead,2019
Zane Gonzalez,K,,"$44,578",0.02%,,,,,,,,,,table_dead,2019
J'Mon Moore,WR,,"$40,000",0.02%,,,,,,,,,,table_dead,2019
Matt Dayes,RB,,"$32,134",0.02%,,,,,,,,,,table_dead,2019
Trevon Young,DE,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Donnie Lewis,CB,,"$25,481",0.01%,,,,,,,,,,table_dead,2019
Kyle Kalis,T,,"$24,000",0.01%,,,,,,,,,,table_dead,2019
Robert McCray,LB,,"$24,000",0.01%,,,,,,,,,,table_dead,2019
Willie Harvey Jr.,LB,,"$20,000",0.01%,,,,,,,,,,table_dead,2019
Jermaine Grace,OLB,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Porter Gustin,OLB,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
A.J. Howard,S,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Robert Jackson,CB,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Willie Wright,C,,"$15,000",0.01%,,,,,,,,,,table_dead,2019
Brandin Bryant,DE,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Donnie Lewis,CB,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Elijah McGuire,RB,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
David Blough,QB,,"$6,666",0.00%,,,,,,,,,,table_dead,2019
Desmond Harrison,LT,,"$6,666",0.00%,,,,,,,,,,table_dead,2019
Jarrell Owens,DE,,"$5,000",0.00%,,,,,,,,,,table_dead,2019
Wyatt Ray,DE,,"$5,000",0.00%,,,,,,,,,,table_dead,2019
Dedrick Young II,LB,,"$2,500",0.00%,,,,,,,,,,table_dead,2019
Brian Fineanganofo,T,,"$1,000",0.00%,,,,,,,,,,table_dead,2019
Stephen Carlson,TE,,$833,0.00%,,,,,,,,,,table_dead,2019
Derrick Willies,WR,,$833,0.00%,,,,,,,,,,table_dead,2019
Brogan Roback,QB,,$667,0.00%,,,,,,,,,,table_dead,2019
Dorian Baker,WR,,$500,0.00%,,,,,,,,,,table_dead,2019
Anthony Stubbs,LB,,$500,0.00%,,,,,,,,,,table_dead,2019
Jermaine Ponder,CB,,$333,0.00%,,,,,,,,,,table_dead,2019
J.T. Hassell,S,,-,-,,,,,,,,,,table_dead,2019
Jarvis Landry,WR,28,"$14,550,000",7.34%,"($17,550,000)","$13,000,000","$1,500,000",-,-,-,"$50,000",-,-,table_active,2020
Sheldon Richardson,DT,30,"$13,666,666",6.90%,"($15,333,334)","$11,900,000","$1,666,667",-,-,-,"$100,000",-,-,table_active,2020
Myles Garrett,DE,25,"$10,126,627",5.11%,"($66,575,626)","$862,126","$9,264,501",-,-,-,-,-,-,table_active,2020
J.C. Tretter,C,29,"$9,975,000",5.03%,"($16,475,000)","$4,000,000","$1,625,000",-,"$4,250,000",-,"$100,000",-,-,table_active,2020
Baker Mayfield,QB,25,"$9,003,540",4.54%,"($19,312,670)","$750,000","$5,462,360",-,"$2,791,180",-,-,-,-,table_active,2020
Joel Bitonio,G,29,"$9,000,000",4.54%,"($8,500,000)","$8,500,000",-,-,"$500,000",-,-,-,-,table_active,2020
Denzel Ward,CB,23,"$8,044,188",4.06%,"($17,234,074)","$750,000","$4,822,792",-,"$2,471,396",-,-,-,-,table_active,2020
Jack Conklin,RT,26,"$8,000,000",4.04%,"($30,000,000)","$5,000,000","$3,000,000",-,-,-,-,-,-,table_active,2020
Kareem Hunt,RB,25,"$4,009,000",2.02%,"($5,509,000)","$4,009,000",-,-,-,-,-,-,-,table_active,2020
Austin Hooper,TE,26,"$4,000,000",2.02%,"($19,000,000)","$1,500,000","$2,500,000",-,-,-,-,-,-,table_active,2020
Terrance Mitchell,CB,28,"$3,666,668",1.85%,"($3,266,668)","$2,500,000","$666,668",-,"$400,000",-,"$100,000",-,-,table_active,2020
Jedrick Wills,LT,21,"$3,582,348",1.81%,"($11,889,392)","$610,000","$2,972,348",-,-,-,-,-,-,table_active,2020
Kevin Johnson,CB,28,"$3,500,000",1.77%,"($2,500,000)","$1,500,000","$1,000,000",-,"$1,000,000",-,-,-,-,table_active,2020
David Njoku,TE,24,"$3,030,714",1.53%,"($3,030,714)","$1,763,877","$1,266,837",-,-,-,-,-,-,table_active,2020
Case Keenum,QB,32,"$2,833,333",1.43%,"($8,000,000)","$1,500,000","$1,333,333",-,-,-,-,-,-,table_active,2020
Kendall Lamm,RT,28,"$2,650,000",1.34%,"($2,600,000)","$2,250,000","$300,000",-,"$50,000",-,"$50,000",-,-,table_active,2020
Karl Joseph,SS,27,"$2,431,250",1.23%,"($2,000,000)","$1,500,000","$500,000",-,"$281,250",-,-,-,"$150,000",table_active,2020
B.J. Goodson,ILB,27,"$2,390,625",1.21%,"($2,250,000)","$1,000,000","$1,250,000",-,"$140,625",-,-,-,-,table_active,2020
Larry Ogunjobi,DT,26,"$2,378,391",1.20%,"($245,391)","$2,133,000","$245,391",-,-,-,-,-,-,table_active,2020
Adrian Clayborn,DE,32,"$2,250,000",1.14%,"($2,750,000)","$1,750,000","$500,000",-,-,-,-,-,-,table_active,2020
Andrew Sendejo,FS,33,"$2,234,375",1.13%,"($2,000,000)","$1,050,000","$950,000",-,"$234,375",-,-,-,-,table_active,2020
Nick Chubb,RB,25,"$2,013,571",1.02%,"($2,875,952)","$1,151,190","$862,381",-,-,-,-,-,-,table_active,2020
Andy Janovich,FB,27,"$1,287,500",0.65%,"($1,200,000)","$1,150,000",-,-,"$87,500",-,"$50,000",-,-,table_active,2020
Charley Hughlett,LS,30,"$1,000,000",0.50%,"($1,000,000)","$1,000,000",-,-,-,-,-,-,-,table_active,2020
M.J. Stewart,CB,25,"$942,101",0.48%,-,"$942,101",-,-,-,-,-,-,-,table_active,2020
Sione Takitaki,ILB,25,"$915,219",0.46%,"($720,657)","$675,000","$240,219",-,-,-,-,-,-,table_active,2020
Cody Parkey,K,28,"$856,470",0.43%,-,"$856,471",-,-,-,-,-,-,-,table_active,2020
Sheldrick Redwine,FS,24,"$855,102",0.43%,"($540,306)","$675,000","$180,102",-,-,-,-,-,-,table_active,2020
Jordan Elliott,DT,23,"$834,260",0.42%,"($897,040)","$610,000","$224,260",-,-,-,-,-,-,table_active,2020
Vincent Taylor,DT,26,"$825,000",0.42%,-,"$825,000",-,-,-,-,-,-,-,table_active,2020
Jacob Phillips,OLB,21,"$818,074",0.41%,"($832,296)","$610,000","$208,074",-,-,-,-,-,-,table_active,2020
Harrison Bryant,TE,22,"$802,257",0.40%,"($769,028)","$610,000","$192,257",-,-,-,-,-,-,table_active,2020
Mack Wilson,OLB,22,"$752,201",0.38%,"($231,603)","$675,000","$77,201",-,-,-,-,-,-,table_active,2020
Malcolm Smith,OLB,31,"$750,000",0.38%,"($1,050,000)","$1,050,000",-,-,-,-,-,-,-,table_active,2020
Rashard Higgins,WR,26,"$750,000",0.38%,"($910,000)","$910,000",-,-,-,-,-,-,-,table_active,2020
Tae Davis,ILB,24,"$750,000",0.38%,-,"$750,000",-,-,-,-,-,-,-,table_active,2020
Wyatt Teller,G,26,"$750,000",0.38%,-,"$750,000",-,-,-,-,-,-,-,table_active,2020
Tavierre Thomas,CB,24,"$750,000",0.38%,-,"$750,000",-,-,-,-,-,-,-,table_active,2020
Khadarel Hodge,WR,25,"$697,058",0.35%,-,"$697,059",-,-,-,-,-,-,-,table_active,2020
Jamie Gillan,P,23,"$678,333",0.34%,"($6,667)","$675,000","$3,333",-,-,-,-,-,-,table_active,2020
Stephen Carlson,TE,24,"$675,000",0.34%,-,"$675,000",-,-,-,-,-,-,-,table_active,2020
Porter Gustin,DE,23,"$675,000",0.34%,-,"$675,000",-,-,-,-,-,-,-,table_active,2020
Joe Jackson,DE,24,"$675,000",0.34%,-,"$675,000",-,-,-,-,-,-,-,table_active,2020
D’Ernest Johnson,RB,24,"$675,000",0.34%,-,"$675,000",-,-,-,-,-,-,-,table_active,2020
Ronnie Harrison,SS,23,"$661,768",0.33%,-,"$661,769",-,-,-,-,-,-,-,table_active,2020
Donovan Peoples-Jones,WR,21,"$656,652",0.33%,"($186,608)","$610,000","$46,652",-,-,-,-,-,-,table_active,2020
Jovante Moffatt,S,24,"$502,352",0.25%,-,"$502,353",-,-,-,-,-,-,-,table_active,2020
Elijah Lee,OLB,24,"$485,290",0.24%,-,"$485,290",-,-,-,-,-,-,-,table_active,2020
Marvin Hall,WR,27,"$194,116",0.10%,-,"$194,116",-,-,-,-,-,-,-,table_active,2020
Blake Hance,T,24,"$39,706",0.02%,-,"$39,706",-,-,-,-,-,-,-,table_active,2020
Alexander Hollins,WR,24,"$39,706",0.02%,-,"$39,706",-,-,-,-,-,-,-,table_active,2020
Anthony Fabiano,C,27,-,-,-,-,-,-,-,-,-,-,-,table_active,2020
"Odell Beckham, Jr.",WR,28,"$14,250,000",7.19%,"($14,250,000)","$14,000,000",-,-,-,-,"$250,000",-,-,table_injured,2020
Olivier Vernon,OLB,30,"$11,000,000",5.55%,"($11,000,000)","$6,750,000","$4,000,000",-,-,-,"$250,000",-,-,table_injured,2020
Chris Hubbard,LT,29,"$5,587,500",2.82%,"($5,550,000)","$2,150,000","$800,000",-,"$87,500",-,-,"$1,300,000","$1,250,000",table_injured,2020
Greedy Williams,CB,23,"$1,467,881",0.74%,"($2,826,491)","$788,576","$679,305",-,-,-,-,-,-,table_injured,2020
Grant Delpit,FS,22,"$1,357,284",0.68%,"($3,938,457)","$610,000","$747,284",-,-,-,-,-,-,table_injured,2020
Jojo Natson,WR,26,"$956,250",0.48%,-,"$825,000",-,-,"$131,250",-,-,-,-,table_injured,2020
Nick Harris,C,22,"$688,662",0.35%,"($314,648)","$610,000","$78,662",-,-,-,-,-,-,table_injured,2020
Taywan Taylor,WR,25,"$548,529",0.28%,-,"$548,529",-,-,-,-,-,-,-,table_injured,2020
Robert Jackson,CB,27,"$476,470",0.24%,-,"$476,471",-,-,-,-,-,-,-,table_injured,2020
Trevon Young,OLB,25,"$425,000",0.21%,-,"$425,000",-,-,-,-,-,-,-,table_injured,2020
George Obinna,DE,24,"$400,000",0.20%,-,"$400,000",-,-,-,-,-,-,-,table_injured,2020
Curtis Weaver,DE,22,"$400,000",0.20%,-,"$400,000",-,-,-,-,-,-,-,table_injured,2020
Michael Dunn,T,26,"$79,412",0.04%,-,"$79,412",-,-,-,-,-,-,-,table_injured,2020
Sheldon Day,DT,,"$12,000",0.01%,,,,,,,,,,table_practice-squad,2020
Donovan Olumba,CB,,-,-,,,,,,,,,,table_practice-squad,2020
Christian Kirksey,ILB,,"$2,400,000",1.21%,,,,,,,,,,table_dead,2020
Travis Carrie,CB,,"$1,800,000",0.91%,,,,,,,,,,table_dead,2020
Austin Corbett,C,,"$1,792,000",0.90%,,,,,,,,,,table_dead,2020
Duke Johnson,RB,,"$1,500,000",0.76%,,,,,,,,,,table_dead,2020
Morgan Burnett,SS,,"$1,325,000",0.67%,,,,,,,,,,table_dead,2020
Chris Smith,DE,,"$1,166,666",0.59%,,,,,,,,,,table_dead,2020
Demetrius Harris,TE,,"$1,000,000",0.50%,,,,,,,,,,table_dead,2020
Adarius Taylor,ILB,,"$500,000",0.25%,,,,,,,,,,table_dead,2020
Dontrell Hilliard,RB,,"$485,294",0.24%,,,,,,,,,,table_dead,2020
Evan Brown,C,,"$397,062",0.20%,,,,,,,,,,table_dead,2020
Eric Kush,G,,"$350,000",0.18%,,,,,,,,,,table_dead,2020
Antonio Callaway,WR,,"$337,816",0.17%,,,,,,,,,,table_dead,2020
Chad Thomas,DE,,"$262,235",0.13%,,,,,,,,,,table_dead,2020
Tedric Thompson,S,,"$242,645",0.12%,,,,,,,,,,table_dead,2020
Michael Dunn,T,,"$203,118",0.10%,,,,,,,,,,table_dead,2020
Joey Ivie,DT,,"$171,812",0.09%,,,,,,,,,,table_dead,2020
A.J. Green,CB,,"$170,882",0.09%,,,,,,,,,,table_dead,2020
Ryan Switzer,WR,,"$168,000",0.08%,,,,,,,,,,table_dead,2020
J'Marcus Bradley,WR,,"$160,440",0.08%,,,,,,,,,,table_dead,2020
Montrel Meander,S,,"$158,824",0.08%,,,,,,,,,,table_dead,2020
Genard Avery,ILB,,"$144,472",0.07%,,,,,,,,,,table_dead,2020
Cameron Malveaux,DE,,"$142,624",0.07%,,,,,,,,,,table_dead,2020
Elijah Benton,S,,"$129,615",0.07%,,,,,,,,,,table_dead,2020
J'Marcus Bradley,WR,,"$126,000",0.06%,,,,,,,,,,table_dead,2020
Matt McCrane,K,,"$126,000",0.06%,,,,,,,,,,table_dead,2020
Johnny Stanton,FB,,"$119,882",0.06%,,,,,,,,,,table_dead,2020
A.J. Green,CB,,"$117,600",0.06%,,,,,,,,,,table_dead,2020
John Kelly,RB,,"$117,600",0.06%,,,,,,,,,,table_dead,2020
Montrel Meander,S,,"$117,600",0.06%,,,,,,,,,,table_dead,2020
Austin Seibert,K,,"$104,819",0.05%,,,,,,,,,,table_dead,2020
Jordan Franks,TE,,"$100,800",0.05%,,,,,,,,,,table_dead,2020
Kyle Lauletta,QB,,"$100,800",0.05%,,,,,,,,,,table_dead,2020
Elijah Benton,S,,"$92,400",0.05%,,,,,,,,,,table_dead,2020
Garrett Gilbert,QB,,"$87,500",0.04%,,,,,,,,,,table_dead,2020
Derrick Willies,WR,,"$86,952",0.04%,,,,,,,,,,table_dead,2020
Armani Taylor-Prioleau,T,,"$84,000",0.04%,,,,,,,,,,table_dead,2020
Donnie Lewis,CB,,"$76,443",0.04%,,,,,,,,,,table_dead,2020
Kyle Markway,TE,,"$67,200",0.03%,,,,,,,,,,table_dead,2020
Javon Patterson,C,,"$67,200",0.03%,,,,,,,,,,table_dead,2020
Armani Taylor-Prioleau,T,,"$66,915",0.03%,,,,,,,,,,table_dead,2020
Solomon Ajayi,LB,,"$53,333",0.03%,,,,,,,,,,table_dead,2020
Jameson Houston,CB,,"$53,333",0.03%,,,,,,,,,,table_dead,2020
Johnny Stanton,FB,,"$50,400",0.03%,,,,,,,,,,table_dead,2020
Damion Ratley,WR,,"$48,467",0.02%,,,,,,,,,,table_dead,2020
Robert Jackson,CB,,"$48,105",0.02%,,,,,,,,,,table_dead,2020
Taywan Taylor,WR,,"$48,000",0.02%,,,,,,,,,,table_dead,2020
Javon Patterson,C,,"$44,118",0.02%,,,,,,,,,,table_dead,2020
Jovante Moffatt,S,,"$42,333",0.02%,,,,,,,,,,table_dead,2020
Garrett Gilbert,QB,,"$42,000",0.02%,,,,,,,,,,table_dead,2020
Joey Ivie,DT,,"$42,000",0.02%,,,,,,,,,,table_dead,2020
Jalen Jelks,OLB,,"$42,000",0.02%,,,,,,,,,,table_dead,2020
Cameron Malveaux,DE,,"$42,000",0.02%,,,,,,,,,,table_dead,2020
Brian Herrien,RB,,"$36,666",0.02%,,,,,,,,,,table_dead,2020
Robert Jackson,CB,,"$33,600",0.02%,,,,,,,,,,table_dead,2020
Timon Parris,T,,"$33,600",0.02%,,,,,,,,,,table_dead,2020
Greg Senat,T,,"$33,600",0.02%,,,,,,,,,,table_dead,2020
Cordel Iwuagwu,G,,"$33,582",0.02%,,,,,,,,,,table_dead,2020
Benny LeMay,RB,,"$26,666",0.01%,,,,,,,,,,table_dead,2020
Stephen Denmark,CB,,"$25,200",0.01%,,,,,,,,,,table_dead,2020
Michael Dunn,T,,"$25,200",0.01%,,,,,,,,,,table_dead,2020
A.J. Green,CB,,"$25,200",0.01%,,,,,,,,,,table_dead,2020
John Kelly,RB,,"$25,200",0.01%,,,,,,,,,,table_dead,2020
Kyle Markway,TE,,"$25,200",0.01%,,,,,,,,,,table_dead,2020
Jovante Moffatt,S,,"$25,200",0.01%,,,,,,,,,,table_dead,2020
Prince Smith,CB,,"$25,200",0.01%,,,,,,,,,,table_dead,2020
Tanzel Smart,DT,,"$24,000",0.01%,,,,,,,,,,table_dead,2020
J'Marcus Bradley,WR,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Montrel Meander,S,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Derrick Willies,WR,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Jeffrey Whatley,DT,,"$13,666",0.01%,,,,,,,,,,table_dead,2020
David Blough,QB,,"$13,337",0.01%,,,,,,,,,,table_dead,2020
Kevin Davidson,QB,,"$12,500",0.01%,,,,,,,,,,table_dead,2020
Cody Parkey,K,,"$12,000",0.01%,,,,,,,,,,table_dead,2020
George Obinna,DE,,"$10,666",0.01%,,,,,,,,,,table_dead,2020
Jarrell Owens,DE,,"$10,000",0.01%,,,,,,,,,,table_dead,2020
Wyatt Ray,DE,,"$10,000",0.01%,,,,,,,,,,table_dead,2020
Brady Aiello,T,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Evan Brown,C,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Jamal Davis,OLB,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Cordel Iwuagwu,G,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Benny LeMay,RB,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Desmond Harrison,LT,,"$6,668",0.00%,,,,,,,,,,table_dead,2020
Dedrick Young II,LB,,"$5,000",0.00%,,,,,,,,,,table_dead,2020
J.T. Hassell,S,,"$4,667",0.00%,,,,,,,,,,table_dead,2020
Brian Fineanganofo,T,,"$2,000",0.00%,,,,,,,,,,table_dead,2020
Stephen Carlson,TE,,"$1,667",0.00%,,,,,,,,,,table_dead,2020
Tony Brown,WR,,"$1,666",0.00%,,,,,,,,,,table_dead,2020
Dorian Baker,WR,,"$1,000",0.00%,,,,,,,,,,table_dead,2020
DJ Montgomery,WR,,"$1,000",0.00%,,,,,,,,,,table_dead,2020
Anthony Stubbs,LB,,"$1,000",0.00%,,,,,,,,,,table_dead,2020
Willie Wright,C,,"$1,000",0.00%,,,,,,,,,,table_dead,2020
Jermaine Ponder,CB,,$667,0.00%,,,,,,,,,,table_dead,2020
Jarvis Landry,WR,29,"$14,711,765",8.06%,"($15,550,000)","$12,500,000","$1,500,000",-,"$661,765",-,"$50,000",-,-,table_active,2021
J.C. Tretter,C,30,"$11,060,294",6.06%,"($12,450,000)","$9,100,000","$1,625,000",-,"$235,294",-,"$100,000",-,-,table_active,2021
Myles Garrett,DE,26,"$9,352,000",5.12%,"($56,449,000)","$1,019,000","$4,200,000",-,-,"$4,133,000",-,-,-,table_active,2021
